2,246,8,0,0,0,3981,0,0,0,0,385,79,26745,4038,0,1327,0,81,1523,13734,0,162,0,0,0,113,0,0,0,0,0,0
0,108,54,0,6,0,4013,0,0,0,0,27,23,30775,4998,0,1631,0,0,1454,9379,0,161,0,0,0,2,0,0,0,0,0,0
0,5,292,0,0,0,7820,0,0,0,0,15,9,31228,2298,0,8,0,2,458,10302,0,151,0,0,0,0,0,0,0,0,0,0
7,50,313,0,0,0,13216,0,0,0,141,1492,4,27102,471,0,0,0,1,50,9053,0,93,0,3,0,0,0,0,0,0,0,0
0,0,29,0,0,0,4106,0,0,0,207,727,0,19394,130,0,0,0,0,0,5993,0,31,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2809,0,0,0,24,11,0,12179,54,0,0,0,5,0,2288,0,84,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,6040,0,0,0,0,1261,0,16945,0,0,0,0,82,0,1208,0,26,0,12,0,0,0,0,0,18,0,0
173,7,0,0,0,0,10163,0,0,0,0,11603,0,22750,4,0,3,0,371,0,1484,0,137,0,0,0,2,1,0,16,2726,0,0
168,1288,0,0,0,0,11016,0,0,0,4,14756,0,20586,0,0,19,0,568,0,3055,0,239,0,0,0,0,0,0,0,570,0,0
22,1042,17,0,0,0,4309,0,0,0,0,9549,5,30619,345,0,109,0,498,0,5621,0,202,0,0,0,29,0,0,0,16,0,0
0,684,38,0,0,0,2187,0,0,0,0,3852,228,29024,736,0,681,0,312,1,14477,0,124,0,0,0,44,0,0,0,0,0,0
6,135,172,0,0,0,3534,0,0,0,0,1139,270,36149,1326,0,1185,0,84,0,8240,0,222,0,0,0,354,1,0,7,0,0,0
